Subject,Overall Frequency,Article-de,Article-en,Book-de,Book-en,Conference-de,Conference-en,Report-de,Report-en,Thesis-de,Thesis-en
Technische Enzyme,1,0,0,0,0,0,0,0,0,1,0
Homogenität,1,0,0,0,0,0,0,0,0,1,0
Suffosion,1,0,0,0,0,0,0,0,0,1,0
Disaggregation,1,0,0,0,0,0,0,0,0,1,0
Stochastisches Spiel,1,0,0,0,0,0,0,0,0,1,0
Ingenieur Biotechnologie,1,0,0,0,0,0,0,0,0,1,0
Stochastisches Teilchensystem,1,0,0,0,0,0,0,0,0,1,0
Wellenfrontsensor,1,0,0,0,0,0,0,0,0,1,0
Gluino,1,0,0,0,0,0,0,0,0,1,0
Squark,1,0,0,0,0,0,0,0,0,1,0
Parksuchverkehr,1,0,0,0,0,0,0,0,0,1,0
Sonderparkberechtigung,1,0,0,0,0,0,0,0,0,1,0
Parkraumbewirtschaftung,1,0,0,0,0,0,0,0,0,1,0
Grafitoxid,1,0,0,0,0,0,0,0,0,1,0
Synchrone Übertragung,1,0,0,0,0,0,0,0,0,1,0
Distickstoffmonoxid,1,0,0,0,0,0,0,0,0,1,0
Ethylenoxid,1,0,0,0,0,0,0,0,0,1,0
Wirbelstrom,1,0,0,0,0,0,0,0,0,1,0
Stromverdrängung,1,0,0,0,0,0,0,0,0,1,0
Externe Rückkopplung,1,0,0,0,0,0,0,0,0,1,0
Zeitstandfestigkeit,1,0,0,1,0,0,0,0,0,0,0
MDF Faserplatte,1,0,0,1,0,0,0,0,0,0,0
ELIZA Chatbot,1,0,0,1,0,0,0,0,0,0,0
Transrapid,1,0,0,1,0,0,0,0,0,0,0
Tumblr,1,0,0,1,0,0,0,0,0,0,0
MySQL 8.0,1,0,0,1,0,0,0,0,0,0,0
Präzisionsinstrument,1,0,0,0,0,0,0,0,0,1,0
DFB-Laser,1,0,0,0,0,0,0,0,0,1,0
DBR-Laser,1,0,0,0,0,0,0,0,0,1,0
Kreuzung Biologie,1,0,0,0,0,0,0,0,0,1,0
Kupferselenid,1,0,0,0,0,0,0,0,0,1,0
Basaltische Schmelze,1,0,0,0,0,0,0,0,0,1,0
Röntgenabsorptionsspektroskopie,1,0,0,0,0,0,0,0,0,1,0
Quadrocopter,1,0,0,0,0,0,0,0,0,1,0
Wiedergründung,1,0,0,0,0,0,0,0,0,1,0
Fresnel-Zonenplatte,1,0,0,0,0,0,0,0,0,1,0
Mikrolinse,1,0,0,0,0,0,0,0,0,1,0
C sharp 8.0,1,0,0,1,0,0,0,0,0,0,0
Wohnungsnachfrage,1,0,0,1,0,0,0,0,0,0,0
Kritischer Zustand,1,0,0,1,0,0,0,0,0,0,0
Mesozoikum,1,0,0,1,0,0,0,0,0,0,0
Insulin-like Growth Factor I,1,0,0,0,0,0,0,0,0,1,0
Isopren,1,0,0,0,0,0,0,0,0,1,0
Peristaltikpumpe,1,0,0,0,0,0,0,0,0,1,0
Pulsation,1,0,0,0,0,0,0,0,0,1,0
Datenfluss,1,0,0,0,0,0,0,0,0,1,0
Task,1,0,0,0,0,0,0,0,0,1,0
Takagi-Sugeno-Regler,1,0,0,0,0,0,0,0,0,1,0
Relative Luftfeuchtigkeit,1,0,0,0,0,0,0,0,0,1,0
Bahnhof,1,0,0,0,0,0,0,0,0,1,0
Stochastische Integralgleichung,1,0,0,0,0,0,0,0,0,1,0
Hygrometer,1,0,0,0,0,0,0,0,0,1,0
Frischbeton,1,0,0,0,0,0,0,0,0,1,0
Rechteckhohlleiter,1,0,0,0,0,0,0,0,0,1,0
Verzögerungsleitung,1,0,0,0,0,0,0,0,0,1,0
Wanderfeldröhre,1,0,0,0,0,0,0,0,0,1,0
Räumliche Anordnung,1,0,0,0,0,0,0,0,0,1,0
Czochralski-Verfahren,1,0,0,0,0,0,0,0,0,1,0
Cäsium,1,0,0,0,0,0,0,0,0,1,0
Virtueller Speicher,1,0,0,0,0,0,0,0,0,1,0
Nichtlineare Zeitreihe,1,0,0,0,0,0,0,0,0,1,0
Seltenerdmineralien,1,0,0,0,0,0,0,0,0,1,0
Mineralschmelze,1,0,0,0,0,0,0,0,0,1,0
Zündung,1,0,0,0,0,0,0,0,0,1,0
Glaspulver,1,0,0,0,0,0,0,0,0,1,0
Entbinderung,1,0,0,0,0,0,0,0,0,1,0
Sinterkörper,1,0,0,0,0,0,0,0,0,1,0
Korngrößenverteilung,1,0,0,0,0,0,0,0,0,1,0
Optisches Gitter Quantenoptik,1,0,0,0,0,0,0,0,0,1,0
Nachtverkehr,1,0,0,0,0,0,0,0,0,1,0
Reiz,1,0,0,0,0,0,0,0,0,1,0
Kaliumstoffwechsel,1,0,0,0,0,0,0,0,0,1,0
Atypische Mykobakterien,1,0,0,0,0,0,0,0,0,1,0
Virtuelles Haustier,1,0,0,0,0,0,0,0,0,1,0
Raumbedarf,1,0,0,0,0,0,0,0,0,1,0
Auflager,1,0,0,0,0,0,0,0,0,1,0
Gastanker,1,0,0,0,0,0,0,0,0,1,0
Regalförderzeug,1,0,0,0,0,0,0,0,0,1,0
Hochregallager,1,0,0,0,0,0,0,0,0,1,0
Quanten-Zeno-Effekt,1,0,0,0,0,0,0,0,0,0,1
Cyanin,1,0,0,0,0,0,0,0,0,0,1
Entfärbung,1,0,0,0,0,0,0,0,0,0,1
Quasidifferenzierbare Funktion,1,0,0,0,0,0,0,0,0,0,1
Shape-Theorie,1,0,0,0,0,0,0,0,0,1,0
Polymersubstrat,1,0,0,0,0,0,0,0,0,1,0
Lichtbogensäule,1,0,0,0,0,0,0,0,0,1,0
Pumpversuch,1,0,0,1,0,0,0,0,0,0,0
Namensreaktion,1,0,0,1,0,0,0,0,0,0,0
Landschaftsmodell,1,0,0,1,0,0,0,0,0,0,0
Volumendaten,1,0,0,1,0,0,0,0,0,0,0
EAI,1,0,0,1,0,0,0,0,0,0,0
Verkehrserziehung,1,0,0,1,0,0,0,0,0,0,0
Wärmedurchgangszahl,1,0,0,1,0,0,0,0,0,0,0
Wärmebrücke,1,0,0,1,0,0,0,0,0,0,0
Wärmedurchlasswiderstand,1,0,0,1,0,0,0,0,0,0,0
Schrägseilbrücke,1,0,0,0,0,0,0,0,0,0,1
Ferrocenderivate,1,0,0,0,0,0,0,0,0,0,1
Kuhpockenvirus,1,0,0,0,0,0,0,0,0,0,1
Deckwerk,1,0,0,0,0,0,0,0,0,0,1
Stufe,1,0,0,0,0,0,0,0,0,0,1
Couette-Strömung,1,0,0,0,0,0,0,0,0,0,1
Sphäre,1,0,0,0,0,0,0,0,0,0,1
Transduktor,1,0,0,0,0,0,0,0,0,0,1
Erschütterungsmessung,1,0,0,1,0,0,0,0,0,0,0
Desertation,1,0,0,1,0,0,0,0,0,0,0
Paläohydrogeologie,1,0,0,1,0,0,0,0,0,0,0
Schalldämpfer,1,0,0,1,0,0,0,0,0,0,0
Schallabsorber,1,0,0,1,0,0,0,0,0,0,0
Cadmiumselenid,1,0,0,0,0,0,0,0,0,0,1
Antiproton,1,0,0,0,0,0,0,0,0,0,1
Funktional,1,0,0,0,0,0,0,0,0,0,1
Salztektonik,1,0,0,0,0,0,0,0,0,0,1
Extension Geologie,1,0,0,0,0,0,0,0,0,0,1
Common-LISP,1,0,0,1,0,0,0,0,0,0,0
Achse,1,0,0,1,0,0,0,0,0,0,0
Entscheidungsproblem,1,0,0,1,0,0,0,0,0,0,0
DVD,1,0,0,1,0,0,0,0,0,0,0
MMIX,1,0,0,1,0,0,0,0,0,0,0
Schraubenverbindung,1,0,0,1,0,0,0,0,0,0,0
Jungpleistozän,1,0,0,1,0,0,0,0,0,0,0
Sechzehn-Bit-Mikroprozessor,1,0,0,1,0,0,0,0,0,0,0
Mikroprozessor 68000,1,0,0,1,0,0,0,0,0,0,0
Office 97,1,0,0,1,0,0,0,0,0,0,0
Grabenbruch,1,0,0,0,0,0,0,0,0,0,1
Salinar,1,0,0,0,0,0,0,0,0,0,1
Waldsteppe,1,0,0,0,0,0,0,0,0,0,1
Diagonalisierung,1,0,0,0,0,0,0,0,0,0,1
Riesenstern,1,0,0,0,0,0,0,0,0,0,1
Stellare Archäologie,1,0,0,0,0,0,0,0,0,0,1
Methacrylsäuremethylester,1,0,0,0,0,0,0,0,0,0,1
Kovarianzmatrix,1,0,0,0,0,0,0,0,0,0,1
Direkte Methode,1,0,0,0,0,0,0,0,0,0,1
Selbsttest,1,0,0,1,0,0,0,0,0,0,0
Integrierter Umweltschutz,1,0,0,1,0,0,0,0,0,0,0
MODULA 2,1,0,0,1,0,0,0,0,0,0,0
Prillen,1,0,0,1,0,0,0,0,0,0,0
Profilstahl,1,0,0,1,0,0,0,0,0,0,0
Doppel-T-Träger,1,0,0,1,0,0,0,0,0,0,0
Glykale,1,0,0,0,0,0,0,0,0,0,1
Thiol-Ene-Click-Chemie,1,0,0,0,0,0,0,0,0,0,1
Schmelzwasser,1,0,0,0,0,0,0,0,0,0,1
Hochzelldichteverfahren,1,0,0,0,0,0,0,0,0,0,1
Perm Geologie,1,0,0,0,0,0,0,0,0,0,1
Nukleosynthese,1,0,0,1,0,0,0,0,0,0,0
Lamellare Phase,1,0,0,0,0,0,0,0,0,0,1
Transformation Genetik,1,0,0,0,0,0,0,0,0,0,1
Multifraktal,1,0,0,0,0,0,0,0,0,0,1
Aluminium-27,1,0,0,0,0,0,0,0,0,0,1
Kationtensid,1,0,0,0,0,0,0,0,0,0,1
Zetapotenzial,1,0,0,0,0,0,0,0,0,0,1
Edelmetallkomplexe,1,0,0,0,0,0,0,0,0,0,1
Formalismus Mathematik,1,0,0,0,0,0,0,0,0,0,1
Scheme Programmiersprache,1,0,0,1,0,0,0,0,0,0,0
LISP,1,0,0,1,0,0,0,0,0,0,0
Kerbwirkung,1,0,0,1,0,0,0,0,0,0,0
Galvanisches Bad,1,0,0,1,0,0,0,0,0,0,0
Benyvirus,1,0,0,0,0,0,0,0,0,0,1
Cytokinine,1,0,0,0,0,0,0,0,0,0,1
Konstruktion Mathematik,1,0,0,0,0,0,0,0,0,0,1
Luttinger-Flüssigkeit,1,0,0,0,0,0,0,0,0,0,1
Kondo-Modell,1,0,0,0,0,0,0,0,0,0,1
Mott-Isolator,1,0,0,0,0,0,0,0,0,0,1
Leiter,1,0,0,0,0,0,0,0,0,0,1
Braunkohlekraftwerk,1,0,0,0,0,0,0,0,0,0,1
T-Lymphozyt,1,0,0,0,0,0,0,0,0,0,1
Schneeschmelze,1,0,0,0,0,0,0,0,0,0,1
Schnee,1,0,0,0,0,0,0,0,0,0,1
Nacht,1,0,0,1,0,0,0,0,0,0,0
Newsletter,1,0,0,1,0,0,0,0,0,0,0
Winkelbeschleunigung,1,0,0,1,0,0,0,0,0,0,0
Drehzahlmessung,1,0,0,1,0,0,0,0,0,0,0
Drehgeber,1,0,0,1,0,0,0,0,0,0,0
Motorregelung,1,0,0,1,0,0,0,0,0,0,0
Visual Studio 2012,1,0,0,1,0,0,0,0,0,0,0
Abwärme,1,0,0,1,0,0,0,0,0,0,0
Goursat-Problem,1,0,0,0,0,0,0,0,0,0,1
Flachwasser,1,0,0,0,0,0,0,0,0,0,1
Heck,1,0,0,0,0,0,0,0,0,0,1
Sandwich-Verbindungen,1,0,0,0,0,0,0,0,0,0,1
Dominoeffekt,1,0,0,0,0,0,0,0,0,0,1
Coupling-Methode,1,0,0,0,0,0,0,0,0,0,1
Candida antarctica,1,0,0,0,0,0,0,0,0,0,1
Hüttensand,1,0,0,1,0,0,0,0,0,0,0
Bruch Mathematik,1,0,0,1,0,0,0,0,0,0,0
Stereospezifische Polymerisation,1,0,0,1,0,0,0,0,0,0,0
Tertiär,1,0,0,1,0,0,0,0,0,0,0
Tiefenfilter,1,0,0,0,0,0,0,0,0,0,1
Layer-by-Layer-Verfahren,1,0,0,0,0,0,0,0,0,0,1
Lithiumimide,1,0,0,0,0,0,0,0,0,0,1
Menshutkin-Reaktion,1,0,0,0,0,0,0,0,0,0,1
Lanczos-Verfahren,1,0,0,0,0,0,0,0,0,0,1
Partitionierung,1,0,0,0,0,0,0,0,0,0,1
Akustooptischer Effekt,1,0,0,0,0,0,0,0,0,0,1
Stapel,1,0,0,0,0,0,0,0,0,0,1
Riboswitch,1,0,0,0,0,0,0,0,0,0,1
Chromhexacarbonyl,1,0,0,0,0,0,0,0,0,0,1
Landschaftskunde,1,0,0,1,0,0,0,0,0,0,0
Paläogeomorphologie,1,0,0,1,0,0,0,0,0,0,0
Terpenoide,1,0,0,1,0,0,0,0,0,0,0
Finsternis,1,0,0,1,0,0,0,0,0,0,0
Farbfernsehsystem,1,0,0,1,0,0,0,0,0,0,0
Carbonylverbindungen,1,0,0,0,0,0,0,0,0,0,1
Herpetosiphon giganteus,1,0,0,0,0,0,0,0,0,0,1
Optischer parametrischer Verstärker,1,0,0,0,0,0,0,0,0,0,1
Boronsäurederivate,1,0,0,0,0,0,0,0,0,0,1
Hydroxytryptophan 5-,1,0,0,0,0,0,0,0,0,0,1
Grün fluoreszierendes Protein,1,0,0,0,0,0,0,0,0,0,1
Staub,1,0,0,1,0,0,0,0,0,0,0
Industriemineral,1,0,0,1,0,0,0,0,0,0,0
Kosterlitz-Thouless-Übergang,1,0,0,0,0,0,0,0,0,0,1
Metamagnetismus,1,0,0,0,0,0,0,0,0,0,1
Carotinoide,1,0,0,0,0,0,0,0,0,0,1
Triphenylamin,1,0,0,0,0,0,0,0,0,0,1
Kerr-Newman-Metrik,1,0,0,0,0,0,0,0,0,0,1
Kerr-Lösung,1,0,0,0,0,0,0,0,0,0,1
Dipol,1,0,0,0,0,0,0,0,0,0,1
Nichtrelativistische Näherung,1,0,0,0,0,0,0,0,0,0,1
Sauerstoffisotop,1,0,0,0,0,0,0,0,0,0,1
Eiskern,1,0,0,0,0,0,0,0,0,0,1
Lufttemperatur,1,0,0,0,0,0,0,0,0,0,1
Kluftgrundwasserleiter,1,0,0,0,0,0,0,0,0,0,1
Einspritzanlage,1,0,0,0,0,0,0,0,0,0,1
Virtueller Sensor,1,0,0,0,0,0,0,0,0,0,1
Sekundärstoffwechsel,1,0,0,0,0,0,0,0,0,0,1
Legionella pneumophila,1,0,0,0,0,0,0,0,0,0,1
Suberin,1,0,0,0,0,0,0,0,0,0,1
Rangfunktion,1,0,0,0,0,0,0,0,0,0,1
Common sense reasoning,1,0,0,0,0,0,0,0,0,0,1
Hodge-Struktur,1,0,0,0,0,0,0,0,0,0,1
Caprolacton epsilon-,1,0,0,0,0,0,0,0,0,0,1
Kaskadenreaktor,1,0,0,0,0,0,0,0,0,0,1
MOMBE,1,0,0,0,0,0,0,0,0,0,1
SECAM,1,0,0,1,0,0,0,0,0,0,0
PAL,1,0,0,1,0,0,0,0,0,0,0
Fernsehnorm,1,0,0,1,0,0,0,0,0,0,0
Förderkette,1,0,0,1,0,0,0,0,0,0,0
Kettenrad,1,0,0,1,0,0,0,0,0,0,0
Wohnungsbedarf,1,0,0,1,0,0,0,0,0,0,0
Feuerfester Stoff,1,0,0,1,0,0,0,0,0,0,0
Anorganische Salze,1,0,0,0,0,0,0,0,0,0,1
Scheibenlaser,1,0,0,0,0,0,0,0,0,0,1
Lipopolysaccharide,1,0,0,0,0,0,0,0,0,0,1
Acetylcholin,1,0,0,0,0,0,0,0,0,0,1
Gradientenentwicklung,1,0,0,0,0,0,0,0,0,0,1
Iridiumkomplexe,1,0,0,0,0,0,0,0,0,0,1
Viertaktmotor,1,0,0,1,0,0,0,0,0,0,0
Kodifizierung,1,0,0,1,0,0,0,0,0,0,0
Stückgut,1,0,0,1,0,0,0,0,0,0,0
Spezielle Mineralogie,1,0,0,1,0,0,0,0,0,0,0
Steine und Erden,1,0,0,1,0,0,0,0,0,0,0
Prozess Informatik,1,0,0,1,0,0,0,0,0,0,0
Tierpathogene Bakterien,1,0,0,1,0,0,0,0,0,0,0
Septine,1,0,0,0,0,0,0,0,0,0,1
Aluminiumoxidkeramik,1,0,0,0,0,0,0,0,0,0,1
Hydratisiertes Elektron,1,0,0,0,0,0,0,0,0,0,1
Konjugiertes System,1,0,0,0,0,0,0,0,0,0,1
Zwischenatomare Kraft,1,0,0,0,0,0,0,0,0,0,1
Gauß-Approximation,1,0,0,0,0,0,0,0,0,0,1
Booten,1,0,0,0,0,0,0,0,0,0,1
Fixpunkt Datensicherung,1,0,0,0,0,0,0,0,0,0,1
Systemstart,1,0,0,0,0,0,0,0,0,0,1
Wetterbeeinflussung,1,0,0,1,0,0,0,0,0,0,0
Lastaufnahmemittel,1,0,0,1,0,0,0,0,0,0,0
Fördertechnik,1,0,0,1,0,0,0,0,0,0,0
Seiltrieb,1,0,0,1,0,0,0,0,0,0,0
Stetigförderer,1,0,0,1,0,0,0,0,0,0,0
Linearer Code,1,0,0,1,0,0,0,0,0,0,0
Gittermonochromator,1,0,0,0,0,0,0,0,0,0,1
Spontane Emission,1,0,0,0,0,0,0,0,0,0,1
Deutschlandforschung,1,0,0,0,0,0,0,0,0,0,1
Polenforschung,1,0,0,0,0,0,0,0,0,0,1
Hadronenspektrum,1,0,0,0,0,0,0,0,0,0,1
Summenregel,1,0,0,0,0,0,0,0,0,0,1
Dichtefunktional,1,0,0,0,0,0,0,0,0,0,1
Interacting-Boson-Modell,1,0,0,0,0,0,0,0,0,0,1
Querimpuls,1,0,0,0,0,0,0,0,0,0,1
Dipolfalle,1,0,0,0,0,0,0,0,0,0,1
Elektromagnetische Schwingung,1,0,0,1,0,0,0,0,0,0,0
Mechanische Welle,1,0,0,1,0,0,0,0,0,0,0
Wärmequelle,1,0,0,1,0,0,0,0,0,0,0
Kontaktwerkstoff,1,0,0,1,0,0,0,0,0,0,0
Größter gemeinsamer Teiler,1,0,0,0,0,0,0,0,0,0,1
Lepton-Nukleon-Streuung,1,0,0,0,0,0,0,0,0,0,1
Schweres Quark,1,0,0,0,0,0,0,0,0,0,1
Elektronische Anregung,1,0,0,0,0,0,0,0,0,0,1
Abgaswärme,1,0,0,0,0,0,0,0,0,0,1
Propan,1,0,0,0,0,0,0,0,0,0,1
Molekülwolke,1,0,0,0,0,0,0,0,0,0,1
Neutrino-Nukleon-Streuung,1,0,0,0,0,0,0,0,0,0,1
EMC-Effekt,1,0,0,0,0,0,0,0,0,0,1
Silicide,1,0,0,0,0,0,0,0,0,0,1
Schwere-Fermionen-System,1,0,0,0,0,0,0,0,0,0,1
Rutheniumverbindungen,1,0,0,0,0,0,0,0,0,0,1
Uranverbindungen,1,0,0,0,0,0,0,0,0,0,1
Argonatom,1,0,0,0,0,0,0,0,0,0,1
Schaltgerät,1,0,0,1,0,0,0,0,0,0,0
Angewandte Meteorologie,1,0,0,1,0,0,0,0,0,0,0
Bodennahe Luftschicht,1,0,0,1,0,0,0,0,0,0,0
Deutscher Landschaftsarchitekturpreis,1,0,0,1,0,0,0,0,0,0,0
Mobilfunkmarkt,1,0,0,1,0,0,0,0,0,0,0
Multiplizität,1,0,0,0,0,0,0,0,0,0,1
Absorptionsspektrum,1,0,0,0,0,0,0,0,0,0,1
Gradient,1,0,0,0,0,0,0,0,0,0,1
Lithiumisotop,1,0,0,0,0,0,0,0,0,0,1
Chern-Zahl,1,0,0,0,0,0,0,0,0,0,1
BCS-Theorie,1,0,0,0,0,0,0,0,0,0,1
Ruthenate,1,0,0,0,0,0,0,0,0,0,1
Gas-Flüssigkeit-System,1,0,0,0,0,0,0,0,0,0,1
Bodennaher Wind,1,0,0,1,0,0,0,0,0,0,0
Prandtl-Schicht,1,0,0,1,0,0,0,0,0,0,0
Sprungfunktion,1,0,0,1,0,0,0,0,0,0,0
Rechenzeit,1,0,0,1,0,0,0,0,0,0,0
Unterfangen,1,0,0,1,0,0,0,0,0,0,0
Verbau,1,0,0,1,0,0,0,0,0,0,0
Privatsammlung,1,0,0,1,0,0,0,0,0,0,0
Statischer Auftrieb,1,0,0,0,0,0,0,0,0,0,1
Dipoldichte,1,0,0,0,0,0,0,0,0,0,1
Längsfeld,1,0,0,0,0,0,0,0,0,0,1
Magnetische Anregung,1,0,0,0,0,0,0,0,0,0,1
Kaskadenschauer,1,0,0,0,0,0,0,0,0,0,1
Balmer-Linie,1,0,0,0,0,0,0,0,0,0,1
Extrasolares Planetensystem,1,0,0,0,0,0,0,0,0,0,1
Double-Chooz-Experiment,1,0,0,0,0,0,0,0,0,0,1
Verkehrsbetrieb,1,0,0,1,0,0,0,0,0,0,0
Altbatterie,1,0,0,1,0,0,0,0,0,0,0
Frachtzentrum,1,0,0,1,0,0,0,0,0,0,0
Gleitschleifen,1,0,0,1,0,0,0,0,0,0,0
Joomla! 2.5,1,0,0,1,0,0,0,0,0,0,0
Joomla! 3.0,1,0,0,1,0,0,0,0,0,0,0
Europäische Synchrotronstrahlungsanlage,1,0,0,0,0,0,0,0,0,0,1
Touschek-Effekt,1,0,0,0,0,0,0,0,0,0,1
Polytop,1,0,0,0,0,0,0,0,0,0,1
Verborgener Parameter,1,0,0,0,0,0,0,0,0,0,1
Isotopentrennung,1,0,0,0,0,0,0,0,0,0,1
Optisches Pumpen,1,0,0,0,0,0,0,0,0,0,1
Iridium,1,0,0,0,0,0,0,0,0,0,1
Zeitdilatation,1,0,0,0,0,0,0,0,0,0,1
Nichtlokale Quantenfeldtheorie,1,0,0,0,0,0,0,0,0,0,1
Masseloses Teilchen,1,0,0,0,0,0,0,0,0,0,1
Graviton,1,0,0,0,0,0,0,0,0,0,1
Isotopieverschiebung,1,0,0,0,0,0,0,0,0,0,1
Stern-Gerlach-Effekt,1,0,0,0,0,0,0,0,0,0,1
Larmor-Präzession,1,0,0,0,0,0,0,0,0,0,1
Zyklotronschwingung,1,0,0,0,0,0,0,0,0,0,1
g-Faktor,1,0,0,0,0,0,0,0,0,0,1
Longitudinalwelle,1,0,0,0,0,0,0,0,0,0,1
Nukleonenstreuung,1,0,0,0,0,0,0,0,0,0,1
Asymptotische Normalverteilung,1,0,0,0,0,0,0,0,0,0,1
Verwertbarkeit,1,0,0,0,0,0,0,0,0,0,1
Multiplex,1,0,0,0,0,0,0,0,0,0,1
Dreiecksgitter,1,0,0,0,0,0,0,0,0,0,1
Myoneninduzierte Kernreaktion,1,0,0,0,0,0,0,0,0,0,1
Skalares Boson,1,0,0,0,0,0,0,0,0,0,1
Nanoelektromechanik,1,0,0,0,0,0,0,0,0,0,1
LEEM,1,0,0,0,0,0,0,0,0,0,1
Übergangsmetalldichalkogenide,1,0,0,0,0,0,0,0,0,0,1
Elektron-Phonon-Wechselwirkung,1,0,0,0,0,0,0,0,0,0,1
Thalliumverbindungen,1,0,0,0,0,0,0,0,0,0,1
Optischer Computer,1,0,0,0,0,0,0,0,0,0,1
Elektrotechniker,1,0,0,1,0,0,0,0,0,0,0
XDEV 4,1,0,0,1,0,0,0,0,0,0,0
Java Swing,1,0,0,1,0,0,0,0,0,0,0
Ausführungsplanung,1,0,0,1,0,0,0,0,0,0,0
Atomstrahl,1,0,0,0,0,0,0,0,0,0,1
Magnetische Linse,1,0,0,0,0,0,0,0,0,0,1
Semileptonischer Zerfall,1,0,0,0,0,0,0,0,0,0,1
Schichtwachstum,1,0,0,0,0,0,0,0,0,0,1
c-Quark,1,0,0,0,0,0,0,0,0,0,1
Fulleride,1,0,0,0,0,0,0,0,0,0,1
Supersymmetrisches Teilchen,1,0,0,0,0,0,0,0,0,0,1
Z-Pinch,1,0,0,0,0,0,0,0,0,0,1
Statistische Gesamtheit,1,0,0,0,0,0,0,0,0,0,1
Magnetooptischer Speicher,1,0,0,0,0,0,0,0,0,0,1
Spinwelle,1,0,0,0,0,0,0,0,0,0,1
Gasvolumetrie,1,0,0,1,0,0,0,0,0,0,0
Racket Programmiersprache,1,0,0,1,0,0,0,0,0,0,0
NX10,1,0,0,1,0,0,0,0,0,0,0
PHENIX Teilchendetektor,1,0,0,0,0,0,0,0,0,0,1
UDS,1,0,0,0,0,0,0,0,0,0,1
Dashcam,1,0,0,0,0,0,0,0,0,0,1
Fluidpartikelströmung,1,0,0,0,0,0,0,0,0,0,1
Teilchendispersion,1,0,0,0,0,0,0,0,0,0,1
Neutronenemission,1,0,0,0,0,0,0,0,0,0,1
Ferritin,1,0,0,0,0,0,0,0,0,0,1
W-Boson,1,0,0,0,0,0,0,0,0,0,1
Photokathode,1,0,0,0,0,0,0,0,0,0,1
Photoinjektor,1,0,0,0,0,0,0,0,0,0,1
Feldemission,1,0,0,0,0,0,0,0,0,0,1
Röntgenlaser,1,0,0,0,0,0,0,0,0,0,1
Franciumisotop,1,0,0,0,0,0,0,0,0,0,1
Zweiphotonenprozess,1,0,0,0,0,0,0,0,0,0,1
Unigraphics NX5,1,0,0,1,0,0,0,0,0,0,0
DVB Rundfunktechnik,1,0,0,1,0,0,0,0,0,0,0
Werkstück,1,0,0,1,0,0,0,0,0,0,0
FIR,1,0,0,0,0,0,0,0,0,0,1
Herschel-Weltraumteleskop,1,0,0,0,0,0,0,0,0,0,1
Teilchenrapidität,1,0,0,0,0,0,0,0,0,0,1
Neutrales Kaon,1,0,0,0,0,0,0,0,0,0,1
Lambda-Hyperon,1,0,0,0,0,0,0,0,0,0,1
Zinnerz,1,0,0,0,0,0,0,0,0,0,1
Greisen,1,0,0,0,0,0,0,0,0,0,1
Skarn,1,0,0,0,0,0,0,0,0,0,1
Self-healing material,1,0,0,0,0,0,0,0,0,0,1
Dehydratisierung,1,0,0,0,0,0,0,0,0,0,1
Furanderivate,1,0,0,0,0,0,0,0,0,0,1
EXAFS,1,0,0,0,0,0,0,0,0,0,1
Starburst-Galaxie,1,0,0,0,0,0,0,0,0,0,1
Automatisches Kalibrieren,1,0,0,0,0,0,0,0,0,0,1
Antennendiagramm,1,0,0,0,0,0,0,0,0,0,1
Insulin-like-Growth-Factor-Binding-Protein-7,1,0,0,0,0,0,0,0,0,0,1
Ribonucleoproteine,1,0,0,0,0,0,0,0,0,0,1
Unvollständigkeit,1,0,0,0,0,0,0,0,0,0,1
Schwachstellenprüfung,1,0,0,0,0,0,0,0,0,0,1
Mehrfach-Solarzelle,1,0,0,0,0,0,0,0,0,0,1
Pyridonderivate,1,0,0,0,0,0,0,0,0,0,1
Chirale Anomalie,1,0,0,0,0,0,0,0,0,0,1
Polypeptide,1,0,0,0,0,0,0,0,0,0,1
Sarkosin,1,0,0,0,0,0,0,0,0,0,1
Aminoacyltransferasen,1,0,0,0,0,0,0,0,0,0,1
Ligation,1,0,0,0,0,0,0,0,0,0,1
Peptid-Bindung,1,0,0,0,0,0,0,0,0,0,1
Benzoate,1,0,0,0,0,0,0,0,0,0,1
Pseudomonas putida,1,0,0,0,0,0,0,0,0,0,1
Geißel Biologie,1,0,0,0,0,0,0,0,0,0,1
Prozesskommunikation,1,0,0,1,0,0,0,0,0,0,0
Stateflow,1,0,0,1,0,0,0,0,0,0,0
Aluminiumbearbeitung,1,0,0,1,0,0,0,0,0,0,0
Hydraulischer Antrieb,1,0,0,1,0,0,0,0,0,0,0
Briefsammlung,1,0,0,1,0,0,0,0,0,0,0
Stadtmodell,1,0,0,0,0,0,0,0,0,0,1
Zinnstein,1,0,0,0,0,0,0,0,0,0,1
Placozoa,1,0,0,0,0,0,0,0,0,0,1
Mitochondriale RNS,1,0,0,0,0,0,0,0,0,0,1
Spitze,1,0,0,0,0,0,0,0,0,0,1
Uran-235,1,0,0,0,0,0,0,0,0,0,1
Spaltproduktfreisetzung,1,0,0,0,0,0,0,0,0,0,1
Cäsiumisotop,1,0,0,0,0,0,0,0,0,0,1
Cross-over Kritisches Phänomen,1,0,0,0,0,0,0,0,0,0,1
Kondo-System,1,0,0,0,0,0,0,0,0,0,1
Hexagonaler Kristall,1,0,0,0,0,0,0,0,0,0,1
Knicksoliton,1,0,0,0,0,0,0,0,0,0,1
Kompressibilität,1,0,0,0,0,0,0,0,0,0,1
Dämpfung,1,0,0,0,0,0,0,0,0,0,1
